[2026-02-13 09:47:34] 开始执行论文搜索任务
搜索关键词: verification
搜索日期范围: 2026-02-12
正在获取论文...
[NO] 1195/1831 | MetaCap: Adaptive Meta-Optimization for Few-Shot Remote Sensing Image Captioning
[NO] 1196/1831 | Sub-Aperture Averaged Minimum Norm Eigen-Canceler for Airborne Radar Clutter Suppression
[NO] 1197/1831 | A Hybrid Game Theory and Machine Learning Framework for Renewable Energy Allocation in EV Charging Systems
[NO] 1198/1831 | Concrete Compressive Strength Estimation through the Application of Machine Learning Techniques
[NO] 1199/1831 | AC Loss Property of a Two-dimensional Array of REBCO Superconducting Tapes
[NO] 1200/1831 | ViT-TST: A Transformer-Based Hybrid Model for High-Precision Alzheimer’s Disease Classification Using 3D MRI
[NO] 1201/1831 | Improving Cloud Resource Utilization and Cost Efficiency Through Data-Driven ML Algorithms
[NO] 1202/1831 | Optimizing Early Diabetes Detection Using Ensemble Learning Models
[NO] 1203/1831 | A Survey of Geospatial Computation Problems
[NO] 1204/1831 | Automating Malware Detection and Response via Real-Time Threat Feed Integration with Wazuh SIEM
[NO] 1205/1831 | Anime Recommendations: Beyond Euclidean, Leveraging Distance Metrics for Better Suggestions
[NO] 1206/1831 | Simultaneous Detection of Urea and Creatinine Using a Dual-Channel PCF-SPR Biosensor for Enhanced CKD Diagnostics
[NO] 1207/1831 | Secure Communication in WSN-Based VANETs Using IoT and Elliptic Curve Cryptography
[NO] 1208/1831 | Secure Data Transmission in IoT-Cloud Systems: A Lightweight Encryption Approach
[NO] 1209/1831 | Strategic Website Development for Brand Growth: A Data-Driven Approach with Google Analytics and SEMRU
[NO] 1210/1831 | Deep MIMO Channel Estimation for Gigantic MIMO 5G NR Wireless Communication Applications
[NO] 1211/1831 | Integrated Image and Video Analytics: Decentralized Deep Learning for Real-Time Anomaly Detection and Data Collection
[NO] 1212/1831 | Implicit Bayesian Learning for Enhanced Sales Forecasting in Salesforce CRM
[NO] 1213/1831 | Personalized Therapy Recommendations in Depression Management with Hybrid AI Models
[NO] 1214/1831 | Enhancing Anomaly Detection in Time-Series Data Using Transformer-Based Models
[NO] 1215/1831 | Retinal Biomarkers for Cardiovascular Risk Prediction Using Deep Learning
[NO] 1216/1831 | A Comparative Study of Gradient Based Optimizer Algorithms and Nature Inspired Optimizer Algorithm for Machine Learning Models: Case study on Image Classification
[NO] 1217/1831 | Smart Tourism Promotion in Bangalore Rural: Leveraging AI and Machine Learning for Destination Discovery
[NO] 1218/1831 | Self-Supervised Learning for Unstructured Data Analytics: A Unified Framework for Scalable Representation and Insight Extraction
[NO] 1219/1831 | Key Feature based Classification of Sugarcane Leaf Disease using CNN and SHAP
[NO] 1220/1831 | CapsNet-Transformer Based Model for Violent Content Detection
[NO] 1221/1831 | Plasmonic Skyrmion-Based Microfluidic-Integrated Flexible Microwave Meta-Resonator for Noninvasive Intelligent Flow Rate Sensing
[NO] 1222/1831 | Manufacturing of the EuroSIG Dipole Demonstrator Magnet for Hadrontherapy
[NO] 1223/1831 | Partially Superconducting Machines with Liquid Hydrogen for Marine Propulsion
[NO] 1224/1831 | Adaptive Resource Scheduling for Digital Twin-Based 6G Communication on Intelligent Computing-Integrated Network
[NO] 1225/1831 | The Rest of the Robots: Generative AI in Post-introductory Computing Education
[NO] 1226/1831 | Preserving Fine-Grained Droplet Structures by Spatial Gaussian Blurring Against Pooling Deformation in U-Net Based Semantic Segmentation
[NO] 1227/1831 | IMS Announces the 2025 Undergraduate Scholarship Awardees! [Society News]
[NO] 1228/1831 | Enabling Population-Level Parallelism in Tree-Based Genetic Programming for GPU Acceleration_supp1-3663396.pdf
[NO] 1229/1831 | A Scalable Potential of Alpha Earth and Multi-Sensor Datasets for Assessing Mangrove Intactness and Degradation using Deep and Machine Learning Algorithms
[NO] 1230/1831 | Front Cover
[NO] 1231/1831 | Enhancing XR Training with Interactive AI-Powered Virtual Instructors
[NO] 1232/1831 | ASMARL: Optimizing Traffic Signal Coordination through Multi-Agent Reinforcement Learning with Attention Mechanisms and Sequential Rollout
[NO] 1233/1831 | AI-Driven Multimodal Sensor Fusion for Predictive Maintenance of Smart Grid Equipment Using Vibration and Thermal Data
[NO] 1234/1831 | EquiForensics-Net: A CNN-BiLSTM Framework for Detecting Police Atrocities Against Pawn Brokers
[NO] 1235/1831 | A Machine Learning-Based Approach for Personalized Nutrition Recommendation Based on Health Profile and Dietary Preferences
[NO] 1236/1831 | An Internet-of-Disease (IoD) based Real-Time ECG Monitoring Framework using YOLOv11 for Smart Healthcare Applications
[NO] 1237/1831 | Advanced IoT-Enabled Wearable Technology for Maritime Personnel Safety: Real-Time Man Overboard Detection and Emergency Response System
[NO] 1238/1831 | A Power-Efficient Hardware-Optimized Square Root Carry Select Adder Implementations for High-Speed Processors
[NO] 1239/1831 | Enhanced Prediction of Liver Disease Using Machine Learning: A Comparative Analysis
[NO] 1240/1831 | Automated Classification of Anemia Types Associated with Bacterial Infections Using CBC Parameters and Stacking Models
[NO] 1241/1831 | Secure and Transparent Rural Health Data Management Using Blockchain Technology
[NO] 1242/1831 | Human-Less Toll Plaza Vehicle Recognition Using Deep Learning
[NO] 1243/1831 | DeepQ Classifier for Predicting of Brain Tumor using Convolutional Neural Network
[NO] 1244/1831 | Augmented Lagrangian for Image Super-Resolution
[NO] 1245/1831 | Early Detection of Robust Fetal Health Prediction Leveraging Using Machine Learning
[NO] 1246/1831 | Cost-Effective High-Reliability IoT-Based Multi-Modal Patient Monitoring with Real-Time Clinical Alerts and Cloud Analytics
[NO] 1247/1831 | Dynamic and Regularized Visual Prompt Tuning for Few-Shot Image Classification
[NO] 1248/1831 | Multi-Modal Deep Learning for Stock Market Direction Prediction Using Time-Series Data
[NO] 1249/1831 | Digital Image Processing-Based Detection, Classification and Evaluation of Eye Cataracts
[NO] 1250/1831 | Tuberculosis Detection in Chest X-Ray Images Using Deep Learning Techniques
[NO] 1251/1831 | Movie Recommendation System using Machine Learning Algorithm
[NO] 1252/1831 | Explainable and Uncertainty-Aware CO2 Emissions Forecasting Using Quantile Gradient Boosting, SHAP, and Logistic Trend Classification
[NO] 1253/1831 | ColoNetBlock: Attention Enhanced CNN for Colorectal Cancer Classification with Visual Explanation
[NO] 1254/1831 | AI-Driven Discovery of Money Laundering in Financial Transactions Using Ensemble Machine Learning Techniques
[NO] 1255/1831 | Real-Time Dynamic Sign Language Recognition with MediaPipe, LSTM, and Dynamic Time Warping
[NO] 1256/1831 | An RF-Switch-Enabled Low-Power Dual-Mode Reconfigurable Reflective Surface
[NO] 1257/1831 | Suppression of Surface Charge Accumulation on GIS Insulator in Extremely Cold Environment by Functional Nonlinear Conductivity Coating Design
[NO] 1258/1831 | Collaborative Truck-Drone Routing with Multi-visit via Surrogate-Assisted Bi-level Optimization_supp1-3662657.pdf
[NO] 1259/1831 | Learning from Heterophilic Graphs: A Spectral Theory Perspective on the Impact of Self-Loops and Parallel Edges
[NO] 1260/1831 | IEEE Computer Society Information
[NO] 1261/1831 | Blank Page
[NO] 1262/1831 | Table of Contents
[NO] 1263/1831 | From the Society: President's Message
[NO] 1264/1831 | A Zero-Shot Learning Framework for Accurate Appendix Segmentation Based on SAM (AAZ-SAM)_supp1-3663199.docx
[NO] 1265/1831 | UTracker: Learning Visuomotor Policies for Underwater Active Target Tracking Via Imitation Learning and Diffusion Model
[NO] 1266/1831 | Kinematic Coordination and Muscle Synergy Patterns of Grasping during Lower-limb Locomotion_supp4-3663964.mp4
[NO] 1267/1831 | Brain Monitoring Devices for Neuroscience: A Review of Current Technologies
[NO] 1268/1831 | Fine-grained Detection for Bitcoin Mixing Services using Heterogeneous Representation Learning
[NO] 1269/1831 | Linking Physical Fidelity to Downstream Performance in Physics-Informed Fault Diagnosis
[NO] 1270/1831 | Explainable Molecular Property Prediction: Aligning Chemical Concepts with Predictions via Language Models
[NO] 1271/1831 | Geomagnetic Vector Navigation Based on Interactive Marginalized Particle Filter
[NO] 1272/1831 | Estimating daily wet Nitrate deposition across China considering under-cloud and in-cloud scavenging effects from satellite observations_supp1-3663637.docx
[NO] 1273/1831 | CarambolaCam: A Hybrid Graph-Based Deep Learning Framework Using GCN and GAT for Carambola Leaf and Fruit Disease Classification
[NO] 1274/1831 | A Novel Abstraction Framework for Efficient Radio Resource Management Using Deep Reinforcement Learning
[NO] 1275/1831 | Optimizer-Based Performance Evaluation of Deep Learning Models for Loan Eligibility Prediction
[NO] 1276/1831 | LSTM and CNN based Environmental Assessment Model for Analyzing Rainwater Harvesting in Urban Area
[NO] 1277/1831 | Cardiovascular Risk Prediction from Retinal Images Using ResNet18 CNN with Proposed Detection Extension
[NO] 1278/1831 | Tea Leaves Under the Lens of AI: A Comparative Deep Learning Perspective
[NO] 1279/1831 | Full-Stack Architecture for Globally Distributed Systems: Leveraging Multi-Regional Cloud Infrastructure
[NO] 1280/1831 | Predicting Financial Market Movements in Stock Using AI-Driven Time Series Forecasting Techniques
[NO] 1281/1831 | Deep Learning-Driven Image-Based Sentiment Analysis for Enhanced Emotion Detection on Social Media
[NO] 1282/1831 | CNN-Transformer Architecture with XAI for Vision-Based UAV Detection in Security Applications
[NO] 1283/1831 | Automated Plastic Waste Detection Using Advanced Deep Learning Frameworks
[NO] 1284/1831 | Performance Analysis and Comparative Study of Traditional, Ensemble, and Hybrid Machine Learning Models for Sustainable Chronic Obstructive Pulmonary Disease Classification
[NO] 1285/1831 | Stress Prediction Among University Students Using Swarm Intelligence and Explainable AI
[NO] 1286/1831 | Jailbreaking Large Language Models: A Red Teaming Perspective
[NO] 1287/1831 | MB-CNN-LSTM-ATTN: An Optimized Deep Learning Model for Sleep Disorder Classification
[NO] 1288/1831 | Ensemble Deep Learning for Brain Tumor Classification Using MRI: A Comparative Study of CNN Architectures
[NO] 1289/1831 | KSiFoldNet: A K-Symplectic Integrated Transformer Network for RNA Structural Prediction with AdamW Optimization
[NO] 1290/1831 | Multi-Area Load Frequency Control in Smart Grids Using Adaptive Sliding Mode Control Techniques
[NO] 1291/1831 | An Intelligent Computer Vision Framework for Enforcing Helmet Compliance and Number Plate Extraction
[NO] 1292/1831 | Fairness in Student Group Formation: Perspectives, Priorities, Compromises, Mechanisms, and Tooling
[NO] 1293/1831 | Journal of Lightwave Technology Information for Authors
[NO] 1294/1831 | Adaptive Shared Cascade Navigation Control of Magnetic Microrobots in Unstructured Dynamic Environments_supp2-3658831.mp4
[NO] 1295/1831 | A Miniaturized Ingestible Capsule with Integrated ASIC for Energy-Efficient Sensing in the Gastrointestinal Tract
[NO] 1296/1831 | Reordering-Resilient Multipath Transport for RDMA-Enabled Cloud Datacenters
[NO] 1297/1831 | Rotor-Failure-Aware Quadrotors Flight in Unknown Environments
[NO] 1298/1831 | LMCNet: Lightweight Modality Compensation Network via Knowledge Distillation for Salient Ship Detection under Missing Modality Conditions
[NO] 1299/1831 | Automated Synthesis of On-Chip Lumped-Element RF Low-Pass Filters: From Classical to Quasi-Reflectionless and Flat-Group-Delay Designs
[NO] 1300/1831 | Implicit Neural Representation-Based MRI Reconstruction Method with Sensitivity Map Constraints
[NO] 1301/1831 | OBFNet: A Neural Beamforming Network Using Orthonormal Basis Functions
[NO] 1302/1831 | IEEE Transactions on Biomedical Engineering Information for Authors
[NO] 1303/1831 | Table of Contents
[NO] 1304/1831 | Ad-hoc Network for Unmanned Mobile Vehicles: Implementation and Experiments
[NO] 1305/1831 | Personalized Robotic Lumbar Rehabilitation Based on Medical-Imaging-Assisted Musculoskeletal Biomechanical Modeling_supp1-3663395.mp4
[NO] 1306/1831 | 2025 Index IEEE Transactions on Control of Network Systems Vol. 12
[NO] 1307/1831 | Toward Safe Driving: Efficient Detection of Small Blurred Signs in Real-World Scenarios
[NO] 1308/1831 | Optimizing Classification of Infrequent Labels by Reducing Variability in Label Distribution
[NO] 1309/1831 | AutoPathNavigator: A Predictive Framework for Path Optimization in Dynamic Autonomous Vehicle Systems
[NO] 1310/1831 | AI-Driven Consumer Behaviour Prediction: A Machine Learning Based Application
[NO] 1311/1831 | Emotion Detection in Real-Time Using Computer Vision Techniques
[NO] 1312/1831 | Machine Learning-Driven Detection of UPI Fraudulent Activities
[NO] 1313/1831 | Data-Driven Behavioral Segmentation in Retail using Ensemble Learning Techniques
[NO] 1314/1831 | An Intelligent Approach for Breast Cancer Diagnosis Using Fuzzy Logic and Extreme Learning Machine
[NO] 1315/1831 | Implementation of Quantum Key Distribution for Secure data transmission in Optical Communication
[NO] 1316/1831 | Identification of SMAW Defects Using Radiographic Image Analysis and Deep Learning: A Comparative Analysis between Binary and Multiclass Classification
[NO] 1317/1831 | A Hybrid Wavelet Transform and Machine Learning Framework for Early Cataract Detection
[NO] 1318/1831 | META Surface Based Reconfigurable MIMO Antenna for 5G Communication
[NO] 1319/1831 | Edge-AI Enabled Hybrid Deep Learning Framework for Botnet Intrusion Detection in Modern IoT-Driven Cyber Ecosystems
[NO] 1320/1831 | A Vision-Based Framework for Classifying Cricket Shots Using CNN and Random Forest
[NO] 1321/1831 | Agentic AI-based Question Generator Using Retrieval-Augmented Generation
[NO] 1322/1831 | Apple Plant Disease Detection Using Transfer Learning and Generative Adversarial Networks
[NO] 1323/1831 | Uniaxial Tensile Mechanical Behavior and Deformation Mechanisms of Pristine and Defective SiGe Nanosheet: Molecular dynamics Study
[NO] 1324/1831 | SMOTE-Enhanced Ensemble Learning for Hepatitis C Risk Stratification with Feature Importance Analysis
[NO] 1325/1831 | Federated Machine Learning for Smart Healthcare Sensor Calibration
[NO] 1326/1831 | Multilingual Deepfake Audio Detection Using Convolutional Neural Networks and Gradient Boosting
[NO] 1327/1831 | Explainable AI-Based Detection of Zero-Day Attacks in Multi-Cloud Cybersecurity Systems
[NO] 1328/1831 | An Accelerated Sudoku Solver Using Deep Q-Learning with Heuristic Assistance
[NO] 1329/1831 | A Hybrid Deep Learning Framework Combining Fourier Denoising and Dynamic Model Weighting for GHI Prediction
[NO] 1330/1831 | Descriptor:
                    <i>A Brazilian roadkill animals for object detection GAN-augmented dataset (BRAGAN)</i>
[NO] 1331/1831 | Deep LoRA-Unfolding Networks for Image Restoration_supp1-3661406.pdf
[NO] 1332/1831 | Quantum Computing in Transportation Engineering: A Survey
[NO] 1333/1831 | Collaborative Vehicular Perception Against Adversarial Attacks: Overview, Challenges, and Potential Solutions
[NO] 1334/1831 | Deep Learning-Driven Acne Diagnosis: A CNN-Logistic Regression Approach
[NO] 1335/1831 | GITCON 2025 Copyright Page
[NO] 1336/1831 | Enhanced Radiation Hardness in Ferroelectric Field-Effect Transistors Using Compositionally Graded HfZrO
                    <sub>x</sub>
                    Films
[NO] 1337/1831 | Beyond the Black Box: Interpretable Machine Learning for Hospital Efficiency Assessment
[NO] 1338/1831 | Probabilistic Shaping for Peak Power Constrained IM-DD Optical Fiber Communication Systems: Perspective of Envelope Control
[NO] 1339/1831 | Adaptive Shared Cascade Navigation Control of Magnetic Microrobots in Unstructured Dynamic Environments_supp3-3658831.mp4
[NO] 1340/1831 | Unraveling Electric-field Dependent Surface Charge Accumulation Mechanisms of Insulator in SF
                    <sub>6</sub>
                    /N
                    <sub>2</sub>
[NO] 1341/1831 | LASTS: Toward Scalable Access Control and Resilient Network Management of Mobile IoT on the Edge
[NO] 1342/1831 | Review for "Descriptor: Synthetic Person Information Dataset for Entity Resolution (SPIDER)"
[NO] 1343/1831 | Review for "Descriptor: Synthetic Person Information Dataset for Entity Resolution (SPIDER)"
[NO] 1344/1831 | SEGA: A Transferable igned nsemble aussian Black-Box ttack Against No-Reference Image Quality Assessment Models_supp1-3659164.pdf
[NO] 1345/1831 | Perception-Driven Generative Model for High-Precision and Low-Cost Remote Sensing Image Generation in Resource-Constrained Cotton Health Monitoring
[NO] 1346/1831 | Arc Erosion Characterization of High-Power DC Contactors Based on Multimodal Sensing and Signal Analysis
[NO] 1347/1831 | The Mediating Role of Entrepreneurial Orientation in Big Data Analytics Capability-Value Creation
[NO] 1348/1831 | Guest Editorial: Special Issue on Recent Advances in Integrated Sensing and Communications—Part III
[NO] 1349/1831 | A Deep-Learning Ensemble Pipeline for Skin Cancer Diagnosis Using Microarray Gene Expression Profiles
[NO] 1350/1831 | A Robust Deepfake Detection Framework Using AV-CATNet for Audio-Visual Consistency and Temporal Attention in Secure Social Media Authentication
[NO] 1351/1831 | AI-Driven Platform for Real-Time Assessment and Tracking of Wound Recovery Dynamics
[NO] 1352/1831 | Assessing and Mitigating Intersectional Bias: A Multi-Domain Study on Race and Gender
[NO] 1353/1831 | Leveraging CNN Architectures for Automated Detection of Breast Tumors in MRI Imaging
[NO] 1354/1831 | Enhancing Predictive Maintenance in Smart Textile Manufacturing Using Machine Learning Models
[NO] 1355/1831 | Automated Infection Detection in Diabetic Foot Ulcer Images Using CNN and ELM Models
[NO] 1356/1831 | A Scalable Framework for Real-Time Twitter Sentiment Monitoring and Hashtag Trend Analysis
[NO] 1357/1831 | Analysis of the Collaborative Development Model of Power Marketing and Comprehensive Energy Using Particle Swarm Optimization Algorithm
[NO] 1358/1831 | Down Syndrome Prediction from Facial Image Dataset using Explainable Deep Learning
[NO] 1359/1831 | Improving Colorectal Cancer Detection: Leveraging EfficientNet-B0 and Explainable AI for High-Accuracy Classification
[NO] 1360/1831 | Explainable AI Framework for Multiclass Attack Classification in Wireless Network Intrusion Detection Systems
[NO] 1361/1831 | COMPAS 2025 Copyright Page
[NO] 1362/1831 | MultiPC: Multi-Task Learning for Joint Pansharpening and Classification from Multispectral and Panchromatic Images
[NO] 1363/1831 | Bridging Languages in Healthcare: A Comprehensive Review of Multilingual and Code-Switched Chatbot Interactions
[NO] 1364/1831 | 2025 Index IEEE Transactions on Components, Packaging and Manufacturing Technology Vol. 15
[NO] 1365/1831 | Journal of Lightwave Technology Publication Information
[NO] 1366/1831 | Deep Learning Based Pedestrian Dead Reckoning With Vision Anchor Augmentation for Seamless Centimeter-Level Indoor Positioning
[NO] 1367/1831 | Unconditionally Stable One-Step Leapfrog ADI-FDTD Method for Magnetized Plasma and Graphene-Based Structures
[NO] 1368/1831 | A Green Approach to Stabilizing Soybean Oil Dielectric Fluids: The Role of Methyl Carnosate_supp1-3663348.pdf
[NO] 1369/1831 | SCAP: Semantic Prototype Alignment for Robust Point Cloud Registration
[NO] 1370/1831 | Design and Implementation of an Anthropomorphic Robotic Hand with Key Kinematic Properties of Human Hand_supp4-3663977.mp4
[NO] 1371/1831 | Secure Messaging &amp; E-Voting System Using Quantum Cryptography
[NO] 1372/1831 | Deep Learning Models for Early Diagnosis of Parkinson’s Disease Using Voice and Gait Analytics
[NO] 1373/1831 | MindReg-VG: A VGG-GRU Framework for Mental Health Assessment and Legal Compliance in IT Industries
[NO] 1374/1831 | Development of Automated System for Early Detection of Colorectal Cancer from Images Using Efficient Attention Net With Gated Recurrent Unit Layer
[NO] 1375/1831 | Research on Risk Assessment and Response Strategies of Domestic Database Transformation in Electric Power Information Communication
[NO] 1376/1831 | Edge-to-Cloud Orchestrated Multi-Sensor IoT Framework for Real-Time WQI Classification and Predictive Assessment via Ensemble ML
[NO] 1377/1831 | Transformer-Based Classification of Protein Secondary Structures Using ESM2 and BiLSTM
[NO] 1378/1831 | Fuzzy–Deep Learning Hybrid Model for Voice and Fluency Assessment in English Literary Performance
[NO] 1379/1831 | An AI-IoT Based Smart Wheelchair with Gesture-Controlled Mobility, Deep Learning-Based Obstacle Detection, Multi-Sensor Health Monitoring, and Emergency Alert System
[NO] 1380/1831 | Smart Detection and Counting of Soft Drink Brands using YOLO Variants
[NO] 1381/1831 | Modeling and Performance Evaluation of Triboelectric Nanogenerators for Energy Harvesting
[NO] 1382/1831 | Smart AGRO HUB: Integrated Sensor Network For Real-time Agriculture Monitoring
[NO] 1383/1831 | A Stacking Ensemble Framework for Predicting Employee Turnover: Explainable AI with SHAP
[NO] 1384/1831 | Bridging Climates: Weather Forecasting Using OLS and ARIMA Models with a Multi-Country Dataset
[NO] 1385/1831 | Prediction and Estimation of State of Charge (SoC) of EV Batteries Using Machine Learning Models
[NO] 1386/1831 | CerviTrans-XAI: An Explainable Vision Transformer Ensemble for Accurate Cervical Cancer Classification
[NO] 1387/1831 | Privacy-Preserving and Explainable Multi-Hospital CKD Prediction via Federated Learning with Blockchain Logging and Differential Privacy
[NO] 1388/1831 | EfficientNet-Based Deep Learning for Diabetic Retinopathy Classification Highlighting Overfitting and Severity Class Limitations
[NO] 1389/1831 | A Custom Neural Network Approach for Leaf Disease Detection Using CNN Features
[NO] 1390/1831 | Adaptive Neural Ensemble Model: Novel Framework for Behavioral Change Analysis
[NO] 1391/1831 | Hybrid Deep Ensemble Approach Using ResNet101 and RFGB for Cardiovascular Disease Prediction
[NO] 1392/1831 | Ultra-Fast FPGA-Based Color Image Watermarking: A Real-Time Secure Embedding Framework
[NO] 1393/1831 | FusionGraphMapper: A Graph-Based Neural Framework for Integrating Multi-Modal Data in Complex Systems
[NO] 1394/1831 | Explainable AI Based Multi-Class Pneumonia Classification and Anomaly Detection from Chest X-ray
[NO] 1395/1831 | Random Forest-Based Intelligent System for Forest Fire Monitoring and Detection
[NO] 1396/1831 | SmartLeaf-ViT: Deep Vision Transformer Approach for Tomato Leaf Curl Virus Classification
[NO] 1397/1831 | Hybrid of Wait-for-Graph Analysis and Graph Neural Networks-an AI Enabled Hybrid Approaches for Deadlock Avoidance
[NO] 1398/1831 | A Comparative Study on Filter and Feature Set Effectiveness for EEG-Based Epilepsy Detection
[NO] 1399/1831 | Real-Time DDoS Detection Using XGBoost and Streaming Analytics
[NO] 1400/1831 | DChakma: A Deep Learning Framework for Part-of-Speech Tagging in Chakma Language
[NO] 1401/1831 | Enhancing Security in Multicasting Over Nakagami-0.5 Fading Channel with Selection Combining Schemes
[NO] 1402/1831 | Detection of Lung Cancer Using Histopathological and CT Scan Images
[NO] 1403/1831 | Non-invasive Detection of Kidney Stones using Machine Learning Algorithms
[NO] 1404/1831 | A VHDL Approach to Map the Switches for LED on Xilinx Spartan–6 FPGA
[NO] 1405/1831 | A Deep Learning Approach for Automated Event Extraction: Methods, Challenges, and Solutions
[NO] 1406/1831 | Energy-Efficient Autism Spectrum Disorder Prediction Using Wireless Body Area Network in an Internet of Things-Edge Environment
[NO] 1407/1831 | Detecting Temperature Drift in Time Series Data Using Statistical Window-Based Analysis
[NO] 1408/1831 | Table of Contents
[NO] 1409/1831 | MT-DEGCL: Multi-Task Encrypted Traffic Classification with Dual Embedding and Graph Contrastive Learning
[NO] 1410/1831 | Expressive and Fully Policy-Hidden Attribute-Based Searchable Encryption Scheme for Multi-Owner
[NO] 1411/1831 | Hybrid Character Sums From Vectorial Dual-Bent Functions and Asymptotically Optimal Complex Codebooks With Small Alphabet Sizes
[NO] 1412/1831 | Enhancing Anomaly Alert Prioritization through Calibrated Standard Deviation Uncertainty Estimation with an Ensemble of Auto-Encoders
[NO] 1413/1831 | Spectrum Sensing for Cognitive Radio Using Laplacian Kernel Correlator in the Presence of Laplacian Noise
[NO] 1414/1831 | Spatial Multimodal Knowledge Driven 3D Scene Graph Prediction with Vision-Language Model
[NO] 1415/1831 | Two-Stage Coded-Sliding Beam Training and QoS-Constrained Sum-Rate Maximization for SIM-Assisted Wireless Communications
[NO] 1416/1831 | Personalized Robotic Lumbar Rehabilitation Based on Medical-Imaging-Assisted Musculoskeletal Biomechanical Modeling_supp2-3663395.pdf
[NO] 1417/1831 | Can Efficient Fourier-Transform Techniques Favorably Impact on Broadband Computational Electromagnetism?: Compelling Evidence and Implications for Next-Generation Solvers_supp1-3655610.pdf
[NO] 1418/1831 | Multi-Feed Holographic-Based Leaky Wave Antennas for MIMO-Radar Applications
[NO] 1419/1831 | Enhanced Deep Learning Techniques for Multi-Class Classification of Lung Disorders in Chest X-Rays
[NO] 1420/1831 | KAN-KT-Unet: Keystone Transform-Based Method for ISAR Range Migration Compensation and Auto-Focusing
[NO] 1421/1831 | Attention-Based Deep Learning for Scalable Speech Emotion Recognition with Synthetic Bone-Conducted Speech
[NO] 1422/1831 | Spoofing Detection on AIS Data Using Deep Learning Frameworks
[NO] 1423/1831 | Kidney Disease Classification of CT Images Using Deep Learning
[NO] 1424/1831 | Lip Landmark Aided Bengali Visual Speech Recognition leveraging Xception and Multi-GRU Architecture
[NO] 1425/1831 | Edge-Optimized Knowledge Distillation Framework for Real-Time Carp Fish Freshness Detection
[NO] 1426/1831 | An Empirically-Validated Vision-Based Reactive Control Framework for Low-Cost Robotic Ground Object Manipulator in Dynamic Environments
[NO] 1427/1831 | Enhancing DeepFake Classification Performance Using a CNN and XceptionNet-Based Pipeline
[NO] 1428/1831 | Development of Knee Osteoarthritis Detection and Severity Prediction Using CNN Algorithm Based Deep Learning
[NO] 1429/1831 | Scalable and Accurate Malaria Detection with CNN: Towards Accessible Diagnostic Solutions
[NO] 1430/1831 | Explainable Machine Learning Framework for Detecting Lumpy Skin Disease with Environmental and Climate Factors
[NO] 1431/1831 | When Noise is the Signal [Measurement Methodology]
[NO] 1432/1831 | Adaptive Doppler Estimation for Random PRI Staggering with Clutter Cancellation
[NO] 1433/1831 | Classification of Seabed Types by OBIA with Recursive Feature Elimination Corrected by Expert Interpretation_supp2-3663162.pdf
[NO] 1434/1831 | February Calendar
[NO] 1435/1831 | Out-of-Distribution-Resistant Evaluations for Explanations of Graph Neural Networks
[NO] 1436/1831 | ICERECT 2025 Commentary
[NO] 1437/1831 | Differentiable Grouped Feedback Delay Networks for Learning Coupled Volume Acoustics_supp6-3663925.mp4
[NO] 1438/1831 | Front Cover
[NO] 1439/1831 | Diffusion-based Signal Refiner for Speech Enhancement and Separation_supp1-3663910.pdf
[NO] 1440/1831 | Simplified calculation method of screening-current-induced magnetic field for optimal shape design of compact REBCO magnets
[NO] 1441/1831 | Prior-Knowledge-Guided Transformer-Model-Based Synthesis for Active S-Parameter Extrapolation in Linear Antenna Arrays
[NO] 1442/1831 | Information for authors
[NO] 1443/1831 | Towards Inclusive Online Learning: AI-Driven Chart Description for Visually Impaired Learners
[NO] 1444/1831 | Convergence of HPC and Cloud Storage Systems for Deep Learning Workflows: An Evaluation of LustreFS and S3-Compatible Object Storage
[NO] 1445/1831 | WiC-RadGen: Dual-Band Wi-Fi Conditioned Radar Point Cloud Generation via Discrete VAEs and Masked Autoregressive Transformers
[NO] 1446/1831 | Research on Infeeder Line Protection Scheme for Traction Substation under Bilateral Power Supply Mode
[NO] 1447/1831 | Deep Learning Based Multimodal Biometric Authentication using Iris and Speech
[NO] 1448/1831 | Development of Music Recommendation System Using Machine Learning Techniques
[NO] 1449/1831 | Households Electricity Load Forecasting using Deep Learning Techniques: An Efficacy Analysis of Attention Mechanism for Hourly Forecasting
[NO] 1450/1831 | BioScanFusion: A Multi-Modal Imaging Framework for Early Disease Detection with High-Resolution Diagnostics
[NO] 1451/1831 | An Advanced Ai-Integrated Hybrid Approach For Enhanced Brain Tumor Segmentation And Smart Classification Using Deep Learning
[NO] 1452/1831 | Design and Performance Analysis of a 128-Bit Synchronized Binary Counter Using Clock Gating and H-Tree with Backward Carry Propagation
[NO] 1453/1831 | A Transformer-LSTM Model for Monitoring the Banking Sector
[NO] 1454/1831 | NightLPBD: A YOLO-Based Single-Stage Framework for Nighttime License Plate Recognition
[NO] 1455/1831 | Mathematical Design and Analysis of Energy Aware Consensus Algorithms in Smart Grid Edge Systems
[NO] 1456/1831 | Real-Time Optimized Irrigation for Sustainable Agriculture Using Machine Learning and IoT Sensors
[NO] 1457/1831 | ViT-SAGE Hybrid: Transformer Patch Embeddings with Graph Neural Network Aggregation for Kidney CT Classification
[NO] 1458/1831 | A Review on Islanding Detection Techniques and Control Strategies for Microgrid
[NO] 1459/1831 | Histopathological Disease Identification with Interpretable Region-Based Attribution, Expert Scoring, and Quantitative Analysis
